"network_id";"null_model";"replicate";"metric";"value"
"B22_7_connectance";"connectance";6;"richness";330
"B22_7_connectance";"connectance";6;"connectance";0,0335680751173709
"B22_7_connectance";"connectance";6;"degree.shannon";5,36134881582733
"B22_7_connectance";"connectance";6;"degree.mean";2,6
"B22_7_connectance";"connectance";6;"degree.sd";2,98282826151456
"B22_7_connectance";"connectance";6;"degree.skewness";2,44110194332793
"B22_7_connectance";"connectance";6;"degree.kurtosis";8,30822265382688
"B22_7_connectance";"connectance";6;"modularity.betweenness";0,696013388321081
"B22_7_connectance";"connectance";6;"modularity.infomap";0,657690405942154
"B22_7_connectance";"connectance";6;"nestedness";1,37762116989938
"B22_7_connectance";"connectance";6;"centrality.degree";0,0379197864926978
"B22_7_connectance";"connectance";6;"centrality.eigen";0,510240553609968
"B22_7_connectance";"connectance";6;"interaction.overlap";0,0327715116993038
"B22_7_connectance";"connectance";6;"link.density";2,6
