"network_id";"null_model";"replicate";"metric";"value"
"TI130_connectance";"connectance";92;"richness";25
"TI130_connectance";"connectance";92;"connectance";0,140740740740741
"TI130_connectance";"connectance";92;"degree.shannon";3,06994576236379
"TI130_connectance";"connectance";92;"degree.mean";1,52
"TI130_connectance";"connectance";92;"degree.sd";0,962635271879577
"TI130_connectance";"connectance";92;"degree.skewness";2,23061484348571
"TI130_connectance";"connectance";92;"degree.kurtosis";7,97413436157549
"TI130_connectance";"connectance";92;"modularity.betweenness";0,691135734072022
"TI130_connectance";"connectance";92;"modularity.infomap";0,691135734072022
"TI130_connectance";"connectance";92;"nestedness";4,66666666666667
"TI130_connectance";"connectance";92;"centrality.degree";0,157608695652174
"TI130_connectance";"connectance";92;"centrality.eigen";0,660486296171398
"TI130_connectance";"connectance";92;"interaction.overlap";0,174814814814815
"TI130_connectance";"connectance";92;"link.density";1,52
