"network_id";"null_model";"replicate";"metric";"value"
"WOL_010_connectance";"connectance";39;"richness";154
"WOL_010_connectance";"connectance";39;"connectance";0,0975
"WOL_010_connectance";"connectance";39;"degree.shannon";4,66863754783886
"WOL_010_connectance";"connectance";39;"degree.mean";4,05194805194805
"WOL_010_connectance";"connectance";39;"degree.sd";3,98000264031214
"WOL_010_connectance";"connectance";39;"degree.skewness";1,88863384950028
"WOL_010_connectance";"connectance";39;"degree.kurtosis";5,81678030510284
"WOL_010_connectance";"connectance";39;"modularity.betweenness";0,448476536817883
"WOL_010_connectance";"connectance";39;"modularity.infomap";0,443638025969757
"WOL_010_connectance";"connectance";39;"nestedness";5,4649927343054
"WOL_010_connectance";"connectance";39;"centrality.degree";0,0989852081183351
"WOL_010_connectance";"connectance";39;"centrality.eigen";0,375134148749352
"WOL_010_connectance";"connectance";39;"interaction.overlap";0,089216902211287
"WOL_010_connectance";"connectance";39;"link.density";4,05194805194805
