"network_id";"null_model";"replicate";"metric";"value"
"TI89_connectance";"connectance";79;"richness";115
"TI89_connectance";"connectance";79;"connectance";0,0642696629213483
"TI89_connectance";"connectance";79;"degree.shannon";4,46518837729826
"TI89_connectance";"connectance";79;"degree.mean";2,48695652173913
"TI89_connectance";"connectance";79;"degree.sd";2,07898936898164
"TI89_connectance";"connectance";79;"degree.skewness";1,71867384513951
"TI89_connectance";"connectance";79;"degree.kurtosis";5,56383515513967
"TI89_connectance";"connectance";79;"modularity.betweenness";0,695119565748936
"TI89_connectance";"connectance";79;"modularity.infomap";0,656829184801213
"TI89_connectance";"connectance";79;"nestedness";2,73052744132883
"TI89_connectance";"connectance";79;"centrality.degree";0,075997515913678
"TI89_connectance";"connectance";79;"centrality.eigen";0,452180983823189
"TI89_connectance";"connectance";79;"interaction.overlap";0,0762732013084954
"TI89_connectance";"connectance";79;"link.density";2,48695652173913
