"network_id";"null_model";"replicate";"metric";"value"
"D21_82_connectance";"connectance";99;"richness";61
"D21_82_connectance";"connectance";99;"connectance";0,414596273291925
"D21_82_connectance";"connectance";99;"degree.shannon";3,92830845052581
"D21_82_connectance";"connectance";99;"degree.mean";8,75409836065574
"D21_82_connectance";"connectance";99;"degree.sd";5,74646481965193
"D21_82_connectance";"connectance";99;"degree.skewness";1,30089933766845
"D21_82_connectance";"connectance";99;"degree.kurtosis";3,34646797953516
"D21_82_connectance";"connectance";99;"modularity.betweenness";0,0261961873500823
"D21_82_connectance";"connectance";99;"modularity.infomap";0
"D21_82_connectance";"connectance";99;"nestedness";19,8778298750598
"D21_82_connectance";"connectance";99;"centrality.degree";0,26271186440678
"D21_82_connectance";"connectance";99;"centrality.eigen";0,21373597569608
"D21_82_connectance";"connectance";99;"interaction.overlap";0,39228274289433
"D21_82_connectance";"connectance";99;"link.density";8,75409836065574
