"network_id";"null_model";"replicate";"metric";"value"
"P22_160_connectance";"connectance";37;"richness";38
"P22_160_connectance";"connectance";37;"connectance";0,160606060606061
"P22_160_connectance";"connectance";37;"degree.shannon";3,46483407385315
"P22_160_connectance";"connectance";37;"degree.mean";2,78947368421053
"P22_160_connectance";"connectance";37;"degree.sd";1,72670432431644
"P22_160_connectance";"connectance";37;"degree.skewness";1,28765748729103
"P22_160_connectance";"connectance";37;"degree.kurtosis";5,54064448458715
"P22_160_connectance";"connectance";37;"modularity.betweenness";0,459416162335351
"P22_160_connectance";"connectance";37;"modularity.infomap";0,464044143823425
"P22_160_connectance";"connectance";37;"nestedness";10,9869646182495
"P22_160_connectance";"connectance";37;"centrality.degree";0,177177177177177
"P22_160_connectance";"connectance";37;"centrality.eigen";0,42533435706988
"P22_160_connectance";"connectance";37;"interaction.overlap";0,192485144485145
"P22_160_connectance";"connectance";37;"link.density";2,78947368421053
