"network_id";"null_model";"replicate";"metric";"value"
"WOL_070_connectance";"connectance";60;"richness";43
"WOL_070_connectance";"connectance";60;"connectance";0,151442307692308
"WOL_070_connectance";"connectance";60;"degree.shannon";3,67280019154506
"WOL_070_connectance";"connectance";60;"degree.mean";2,93023255813953
"WOL_070_connectance";"connectance";60;"degree.sd";1,24202884785931
"WOL_070_connectance";"connectance";60;"degree.skewness";0,434743438802029
"WOL_070_connectance";"connectance";60;"degree.kurtosis";2,46615164840715
"WOL_070_connectance";"connectance";60;"modularity.betweenness";0,50050390526581
"WOL_070_connectance";"connectance";60;"modularity.infomap";0,501385739480978
"WOL_070_connectance";"connectance";60;"nestedness";4,78308026030369
"WOL_070_connectance";"connectance";60;"centrality.degree";0,0766550522648084
"WOL_070_connectance";"connectance";60;"centrality.eigen";0,321577088145202
"WOL_070_connectance";"connectance";60;"interaction.overlap";0,14695454118531
"WOL_070_connectance";"connectance";60;"link.density";2,93023255813953
