"network_id";"null_model";"replicate";"metric";"value"
"P22_150_connectance";"connectance";66;"richness";52
"P22_150_connectance";"connectance";66;"connectance";0,130645161290323
"P22_150_connectance";"connectance";66;"degree.shannon";3,82614005580045
"P22_150_connectance";"connectance";66;"degree.mean";3,11538461538462
"P22_150_connectance";"connectance";66;"degree.sd";1,57994596772647
"P22_150_connectance";"connectance";66;"degree.skewness";0,591639173721736
"P22_150_connectance";"connectance";66;"degree.kurtosis";2,5135823878935
"P22_150_connectance";"connectance";66;"modularity.betweenness";0,490931260478586
"P22_150_connectance";"connectance";66;"modularity.infomap";0,498399634202103
"P22_150_connectance";"connectance";66;"nestedness";6,42857142857143
"P22_150_connectance";"connectance";66;"centrality.degree";0,0792156862745098
"P22_150_connectance";"connectance";66;"centrality.eigen";0,398763098829938
"P22_150_connectance";"connectance";66;"interaction.overlap";0,14363147963148
"P22_150_connectance";"connectance";66;"link.density";3,11538461538462
