"network_id";"null_model";"replicate";"metric";"value"
"B22_37_connectance";"connectance";2;"richness";178
"B22_37_connectance";"connectance";2;"connectance";0,0665180230397622
"B22_37_connectance";"connectance";2;"degree.shannon";4,91944154296601
"B22_37_connectance";"connectance";2;"degree.mean";4,02247191011236
"B22_37_connectance";"connectance";2;"degree.sd";3,18711221180223
"B22_37_connectance";"connectance";2;"degree.skewness";1,62491313754126
"B22_37_connectance";"connectance";2;"degree.kurtosis";5,46001876819355
"B22_37_connectance";"connectance";2;"modularity.betweenness";0,481948909210074
"B22_37_connectance";"connectance";2;"modularity.infomap";0,468591024000499
"B22_37_connectance";"connectance";2;"nestedness";3,34443545965094
"B22_37_connectance";"connectance";2;"centrality.degree";0,0798664612223934
"B22_37_connectance";"connectance";2;"centrality.eigen";0,354546194035622
"B22_37_connectance";"connectance";2;"interaction.overlap";0,0651206911131297
"B22_37_connectance";"connectance";2;"link.density";4,02247191011236
