"network_id";"null_model";"replicate";"metric";"value"
"M22_103_connectance";"connectance";96;"richness";44
"M22_103_connectance";"connectance";96;"connectance";0,224537037037037
"M22_103_connectance";"connectance";96;"degree.shannon";3,67656743346872
"M22_103_connectance";"connectance";96;"degree.mean";4,40909090909091
"M22_103_connectance";"connectance";96;"degree.sd";2,14929065440781
"M22_103_connectance";"connectance";96;"degree.skewness";1,03591691586568
"M22_103_connectance";"connectance";96;"degree.kurtosis";3,47692054731396
"M22_103_connectance";"connectance";96;"modularity.betweenness";0,333191625039855
"M22_103_connectance";"connectance";96;"modularity.infomap";0
"M22_103_connectance";"connectance";96;"nestedness";9,09893542423663
"M22_103_connectance";"connectance";96;"centrality.degree";0,136212624584718
"M22_103_connectance";"connectance";96;"centrality.eigen";0,265210000951747
"M22_103_connectance";"connectance";96;"interaction.overlap";0,228081174702813
"M22_103_connectance";"connectance";96;"link.density";4,40909090909091
