"network_id";"null_model";"replicate";"metric";"value"
"B22_16_connectance";"connectance";93;"richness";113
"B22_16_connectance";"connectance";93;"connectance";0,0545454545454545
"B22_16_connectance";"connectance";93;"degree.shannon";4,54493386817236
"B22_16_connectance";"connectance";93;"degree.mean";2,60176991150442
"B22_16_connectance";"connectance";93;"degree.sd";1,66121633045988
"B22_16_connectance";"connectance";93;"degree.skewness";1,27039796648214
"B22_16_connectance";"connectance";93;"degree.kurtosis";4,56646370779684
"B22_16_connectance";"connectance";93;"modularity.betweenness";0,654056180295247
"B22_16_connectance";"connectance";93;"modularity.infomap";0,630801980656208
"B22_16_connectance";"connectance";93;"nestedness";2,49907355938484
"B22_16_connectance";"connectance";93;"centrality.degree";0,0581563706563707
"B22_16_connectance";"connectance";93;"centrality.eigen";0,561668893068642
"B22_16_connectance";"connectance";93;"interaction.overlap";0,0643974166423146
"B22_16_connectance";"connectance";93;"link.density";2,60176991150442
