"network_id";"null_model";"replicate";"metric";"value"
"P22_006_connectance";"connectance";21;"richness";63
"P22_006_connectance";"connectance";21;"connectance";0,135947712418301
"P22_006_connectance";"connectance";21;"degree.shannon";3,95697146284196
"P22_006_connectance";"connectance";21;"degree.mean";3,3015873015873
"P22_006_connectance";"connectance";21;"degree.sd";2,10709187021202
"P22_006_connectance";"connectance";21;"degree.skewness";1,01533042828213
"P22_006_connectance";"connectance";21;"degree.kurtosis";3,15399960612474
"P22_006_connectance";"connectance";21;"modularity.betweenness";0,509153106508876
"P22_006_connectance";"connectance";21;"modularity.infomap";0,51770525147929
"P22_006_connectance";"connectance";21;"nestedness";5,18645032735554
"P22_006_connectance";"connectance";21;"centrality.degree";0,094923320994183
"P22_006_connectance";"connectance";21;"centrality.eigen";0,335699541126278
"P22_006_connectance";"connectance";21;"interaction.overlap";0,157006011606052
"P22_006_connectance";"connectance";21;"link.density";3,3015873015873
