"network_id";"null_model";"replicate";"metric";"value"
"D21_60_connectance";"connectance";64;"richness";35
"D21_60_connectance";"connectance";64;"connectance";0,234848484848485
"D21_60_connectance";"connectance";64;"degree.shannon";3,45026536955545
"D21_60_connectance";"connectance";64;"degree.mean";3,54285714285714
"D21_60_connectance";"connectance";64;"degree.sd";1,68632662286747
"D21_60_connectance";"connectance";64;"degree.skewness";1,08241320089801
"D21_60_connectance";"connectance";64;"degree.kurtosis";4,75984294049595
"D21_60_connectance";"connectance";64;"modularity.betweenness";0,38735691987513
"D21_60_connectance";"connectance";64;"modularity.infomap";0,431971904266389
"D21_60_connectance";"connectance";64;"nestedness";5,94467560486978
"D21_60_connectance";"connectance";64;"centrality.degree";0,170231729055258
"D21_60_connectance";"connectance";64;"centrality.eigen";0,3202073707749
"D21_60_connectance";"connectance";64;"interaction.overlap";0,226597140233504
"D21_60_connectance";"connectance";64;"link.density";3,54285714285714
