"network_id";"null_model";"replicate";"metric";"value"
"M22_91_connectance";"connectance";55;"richness";42
"M22_91_connectance";"connectance";55;"connectance";0,222527472527473
"M22_91_connectance";"connectance";55;"degree.shannon";3,59987240980088
"M22_91_connectance";"connectance";55;"degree.mean";3,85714285714286
"M22_91_connectance";"connectance";55;"degree.sd";2,15917134705038
"M22_91_connectance";"connectance";55;"degree.skewness";1,30476556441374
"M22_91_connectance";"connectance";55;"degree.kurtosis";4,59894628888576
"M22_91_connectance";"connectance";55;"modularity.betweenness";0,395900015241579
"M22_91_connectance";"connectance";55;"modularity.infomap";0,390413046791648
"M22_91_connectance";"connectance";55;"nestedness";7,87157287157287
"M22_91_connectance";"connectance";55;"centrality.degree";0,182926829268293
"M22_91_connectance";"connectance";55;"centrality.eigen";0,269223645470034
"M22_91_connectance";"connectance";55;"interaction.overlap";0,233226903815139
"M22_91_connectance";"connectance";55;"link.density";3,85714285714286
