"network_id";"null_model";"replicate";"metric";"value"
"WOL_033_connectance";"connectance";96;"richness";97
"WOL_033_connectance";"connectance";96;"connectance";0,0824074074074074
"WOL_033_connectance";"connectance";96;"degree.shannon";4,43830084700312
"WOL_033_connectance";"connectance";96;"degree.mean";3,6701030927835
"WOL_033_connectance";"connectance";96;"degree.sd";2,01412537616898
"WOL_033_connectance";"connectance";96;"degree.skewness";1,40313141987739
"WOL_033_connectance";"connectance";96;"degree.kurtosis";5,859278043124
"WOL_033_connectance";"connectance";96;"modularity.betweenness";0,492661911374826
"WOL_033_connectance";"connectance";96;"modularity.infomap";0,498058957202373
"WOL_033_connectance";"connectance";96;"nestedness";4,10406181442767
"WOL_033_connectance";"connectance";96;"centrality.degree";0,0885964912280702
"WOL_033_connectance";"connectance";96;"centrality.eigen";0,35221842362165
"WOL_033_connectance";"connectance";96;"interaction.overlap";0,0908357793222631
"WOL_033_connectance";"connectance";96;"link.density";3,6701030927835
