"network_id";"null_model";"replicate";"metric";"value"
"TI144_connectance";"connectance";46;"richness";137
"TI144_connectance";"connectance";46;"connectance";0,0223255813953488
"TI144_connectance";"connectance";46;"degree.shannon";4,82236744594684
"TI144_connectance";"connectance";46;"degree.mean";1,4014598540146
"TI144_connectance";"connectance";46;"degree.sd";0,68018005849877
"TI144_connectance";"connectance";46;"degree.skewness";1,837616684151
"TI144_connectance";"connectance";46;"degree.kurtosis";6,32483680643407
"TI144_connectance";"connectance";46;"modularity.betweenness";0,963541666666667
"TI144_connectance";"connectance";46;"modularity.infomap";0,956108940972222
"TI144_connectance";"connectance";46;"nestedness";0,261780104712042
"TI144_connectance";"connectance";46;"centrality.degree";0,0193899782135076
"TI144_connectance";"connectance";46;"centrality.eigen";0,959623711825539
"TI144_connectance";"connectance";46;"interaction.overlap";0,0229066666666667
"TI144_connectance";"connectance";46;"link.density";1,4014598540146
