"network_id";"null_model";"replicate";"metric";"value"
"mangal_1015_connectance";"connectance";74;"richness";36
"mangal_1015_connectance";"connectance";74;"connectance";0,329931972789116
"mangal_1015_connectance";"connectance";74;"degree.shannon";3,52209103291746
"mangal_1015_connectance";"connectance";74;"degree.mean";5,38888888888889
"mangal_1015_connectance";"connectance";74;"degree.sd";1,88645968913469
"mangal_1015_connectance";"connectance";74;"degree.skewness";0,3304862069703
"mangal_1015_connectance";"connectance";74;"degree.kurtosis";2,79628071979189
"mangal_1015_connectance";"connectance";74;"modularity.betweenness";0,260548411095759
"mangal_1015_connectance";"connectance";74;"modularity.infomap";0
"mangal_1015_connectance";"connectance";74;"nestedness";17,5340136054422
"mangal_1015_connectance";"connectance";74;"centrality.degree";0,109243697478992
"mangal_1015_connectance";"connectance";74;"centrality.eigen";0,201282159463518
"mangal_1015_connectance";"connectance";74;"interaction.overlap";0,332438001840763
"mangal_1015_connectance";"connectance";74;"link.density";5,38888888888889
