"network_id";"null_model";"replicate";"metric";"value"
"M22_179_connectance";"connectance";8;"richness";58
"M22_179_connectance";"connectance";8;"connectance";0,122762148337596
"M22_179_connectance";"connectance";8;"degree.shannon";3,9507154303053
"M22_179_connectance";"connectance";8;"degree.mean";3,31034482758621
"M22_179_connectance";"connectance";8;"degree.sd";1,56952218175082
"M22_179_connectance";"connectance";8;"degree.skewness";0,629530201619076
"M22_179_connectance";"connectance";8;"degree.kurtosis";2,86405988860627
"M22_179_connectance";"connectance";8;"modularity.betweenness";0,498263888888889
"M22_179_connectance";"connectance";8;"modularity.infomap";0,515896267361111
"M22_179_connectance";"connectance";8;"nestedness";5,99842767295597
"M22_179_connectance";"connectance";8;"centrality.degree";0,0670426065162907
"M22_179_connectance";"connectance";8;"centrality.eigen";0,349241373917997
"M22_179_connectance";"connectance";8;"interaction.overlap";0,132579308949819
"M22_179_connectance";"connectance";8;"link.density";3,31034482758621
