"network_id";"null_model";"replicate";"metric";"value"
"D21_29_connectance";"connectance";22;"richness";84
"D21_29_connectance";"connectance";22;"connectance";0,163247863247863
"D21_29_connectance";"connectance";22;"degree.shannon";4,17495174671618
"D21_29_connectance";"connectance";22;"degree.mean";4,54761904761905
"D21_29_connectance";"connectance";22;"degree.sd";3,52753288271973
"D21_29_connectance";"connectance";22;"degree.skewness";1,37937904026888
"D21_29_connectance";"connectance";22;"degree.kurtosis";3,99611455447864
"D21_29_connectance";"connectance";22;"modularity.betweenness";0,382185247114937
"D21_29_connectance";"connectance";22;"modularity.infomap";0,363010882377128
"D21_29_connectance";"connectance";22;"nestedness";6,60943540885789
"D21_29_connectance";"connectance";22;"centrality.degree";0,141345871290038
"D21_29_connectance";"connectance";22;"centrality.eigen";0,325671762868874
"D21_29_connectance";"connectance";22;"interaction.overlap";0,14984352399737
"D21_29_connectance";"connectance";22;"link.density";4,54761904761905
