"network_id";"null_model";"replicate";"metric";"value"
"mangal_1020_connectance";"connectance";33;"richness";30
"mangal_1020_connectance";"connectance";33;"connectance";0,343434343434343
"mangal_1020_connectance";"connectance";33;"degree.shannon";3,29702478931662
"mangal_1020_connectance";"connectance";33;"degree.mean";4,53333333333333
"mangal_1020_connectance";"connectance";33;"degree.sd";2,14529691431622
"mangal_1020_connectance";"connectance";33;"degree.skewness";0,859292980785862
"mangal_1020_connectance";"connectance";33;"degree.kurtosis";3,26676021281416
"mangal_1020_connectance";"connectance";33;"modularity.betweenness";0,258650519031142
"mangal_1020_connectance";"connectance";33;"modularity.infomap";0
"mangal_1020_connectance";"connectance";33;"nestedness";18,9531535327995
"mangal_1020_connectance";"connectance";33;"centrality.degree";0,201970443349754
"mangal_1020_connectance";"connectance";33;"centrality.eigen";0,215575871272262
"mangal_1020_connectance";"connectance";33;"interaction.overlap";0,344729916207285
"mangal_1020_connectance";"connectance";33;"link.density";4,53333333333333
