"network_id";"null_model";"replicate";"metric";"value"
"TI146_connectance";"connectance";33;"richness";51
"TI146_connectance";"connectance";33;"connectance";0,180623973727422
"TI146_connectance";"connectance";33;"degree.shannon";3,8395119196739
"TI146_connectance";"connectance";33;"degree.mean";4,31372549019608
"TI146_connectance";"connectance";33;"degree.sd";1,84921817077847
"TI146_connectance";"connectance";33;"degree.skewness";0,451990945275568
"TI146_connectance";"connectance";33;"degree.kurtosis";2,91852832253177
"TI146_connectance";"connectance";33;"modularity.betweenness";0,401198347107438
"TI146_connectance";"connectance";33;"modularity.infomap";0,408677685950413
"TI146_connectance";"connectance";33;"nestedness";9,86895533407161
"TI146_connectance";"connectance";33;"centrality.degree";0,0975510204081633
"TI146_connectance";"connectance";33;"centrality.eigen";0,300763308451937
"TI146_connectance";"connectance";33;"interaction.overlap";0,196783473073989
"TI146_connectance";"connectance";33;"link.density";4,31372549019608
