"network_id";"null_model";"replicate";"metric";"value"
"M22_62_connectance";"connectance";2;"richness";72
"M22_62_connectance";"connectance";2;"connectance";0,150406504065041
"M22_62_connectance";"connectance";2;"degree.shannon";4,1900986290422
"M22_62_connectance";"connectance";2;"degree.mean";5,13888888888889
"M22_62_connectance";"connectance";2;"degree.sd";2,14479754161615
"M22_62_connectance";"connectance";2;"degree.skewness";0,51711050083307
"M22_62_connectance";"connectance";2;"degree.kurtosis";3,19542655898315
"M22_62_connectance";"connectance";2;"modularity.betweenness";0,309758948137327
"M22_62_connectance";"connectance";2;"modularity.infomap";0
"M22_62_connectance";"connectance";2;"nestedness";8,13611478542034
"M22_62_connectance";"connectance";2;"centrality.degree";0,0993963782696177
"M22_62_connectance";"connectance";2;"centrality.eigen";0,295005628179645
"M22_62_connectance";"connectance";2;"interaction.overlap";0,163704813342068
"M22_62_connectance";"connectance";2;"link.density";5,13888888888889
