"network_id";"null_model";"replicate";"metric";"value"
"WOL_174_connectance";"connectance";29;"richness";24
"WOL_174_connectance";"connectance";29;"connectance";0,401515151515151
"WOL_174_connectance";"connectance";29;"degree.shannon";3,12758534153894
"WOL_174_connectance";"connectance";29;"degree.mean";4,41666666666667
"WOL_174_connectance";"connectance";29;"degree.sd";1,4116492564332
"WOL_174_connectance";"connectance";29;"degree.skewness";-0,0162267923627312
"WOL_174_connectance";"connectance";29;"degree.kurtosis";1,68226115702479
"WOL_174_connectance";"connectance";29;"modularity.betweenness";0,286756852972588
"WOL_174_connectance";"connectance";29;"modularity.infomap";0
"WOL_174_connectance";"connectance";29;"nestedness";14,3358395989975
"WOL_174_connectance";"connectance";29;"centrality.degree";0,122529644268775
"WOL_174_connectance";"connectance";29;"centrality.eigen";0,195630325318161
"WOL_174_connectance";"connectance";29;"interaction.overlap";0,401763984408612
"WOL_174_connectance";"connectance";29;"link.density";4,41666666666667
