"network_id";"null_model";"replicate";"metric";"value"
"M22_55_connectance";"connectance";69;"richness";21
"M22_55_connectance";"connectance";69;"connectance";0,24
"M22_55_connectance";"connectance";69;"degree.shannon";2,93083977676588
"M22_55_connectance";"connectance";69;"degree.mean";2,28571428571429
"M22_55_connectance";"connectance";69;"degree.sd";1,14642300844222
"M22_55_connectance";"connectance";69;"degree.skewness";0,849405973083186
"M22_55_connectance";"connectance";69;"degree.kurtosis";2,8702741020794
"M22_55_connectance";"connectance";69;"modularity.betweenness";0,481770833333333
"M22_55_connectance";"connectance";69;"modularity.infomap";0,477430555555556
"M22_55_connectance";"connectance";69;"nestedness";10,3333333333333
"M22_55_connectance";"connectance";69;"centrality.degree";0,15
"M22_55_connectance";"connectance";69;"centrality.eigen";0,323513032465779
"M22_55_connectance";"connectance";69;"interaction.overlap";0,248142857142857
"M22_55_connectance";"connectance";69;"link.density";2,28571428571429
