"network_id";"null_model";"replicate";"metric";"value"
"M22_22_connectance";"connectance";23;"richness";48
"M22_22_connectance";"connectance";23;"connectance";0,222222222222222
"M22_22_connectance";"connectance";23;"degree.shannon";3,78519381164008
"M22_22_connectance";"connectance";23;"degree.mean";5
"M22_22_connectance";"connectance";23;"degree.sd";2,10369482456311
"M22_22_connectance";"connectance";23;"degree.skewness";0,471146298695737
"M22_22_connectance";"connectance";23;"degree.kurtosis";2,22781065088757
"M22_22_connectance";"connectance";23;"modularity.betweenness";0,313472222222222
"M22_22_connectance";"connectance";23;"modularity.infomap";0
"M22_22_connectance";"connectance";23;"nestedness";9,63286664431031
"M22_22_connectance";"connectance";23;"centrality.degree";0,111008325624422
"M22_22_connectance";"connectance";23;"centrality.eigen";0,258490182536871
"M22_22_connectance";"connectance";23;"interaction.overlap";0,245609173463276
"M22_22_connectance";"connectance";23;"link.density";5
