"network_id";"null_model";"replicate";"metric";"value"
"mangal_1045_connectance";"connectance";80;"richness";45
"mangal_1045_connectance";"connectance";80;"connectance";0,371900826446281
"mangal_1045_connectance";"connectance";80;"degree.shannon";3,7716545306477
"mangal_1045_connectance";"connectance";80;"degree.mean";8
"mangal_1045_connectance";"connectance";80;"degree.sd";2,1320071635561
"mangal_1045_connectance";"connectance";80;"degree.skewness";0,227683991532123
"mangal_1045_connectance";"connectance";80;"degree.kurtosis";2,493
"mangal_1045_connectance";"connectance";80;"modularity.betweenness";0,100416666666667
"mangal_1045_connectance";"connectance";80;"modularity.infomap";0
"mangal_1045_connectance";"connectance";80;"nestedness";18,9100047106245
"mangal_1045_connectance";"connectance";80;"centrality.degree";0,11892177589852
"mangal_1045_connectance";"connectance";80;"centrality.eigen";0,165083637463664
"mangal_1045_connectance";"connectance";80;"interaction.overlap";0,373018491672315
"mangal_1045_connectance";"connectance";80;"link.density";8
