"network_id";"null_model";"replicate";"metric";"value"
"TI109_connectance";"connectance";72;"richness";113
"TI109_connectance";"connectance";72;"connectance";0,0790411402656301
"TI109_connectance";"connectance";72;"degree.shannon";4,65251555656194
"TI109_connectance";"connectance";72;"degree.mean";4,31858407079646
"TI109_connectance";"connectance";72;"degree.sd";1,67580197605752
"TI109_connectance";"connectance";72;"degree.skewness";0,494960282180425
"TI109_connectance";"connectance";72;"degree.kurtosis";3,00897202902819
"TI109_connectance";"connectance";72;"modularity.betweenness";0,458504098360655
"TI109_connectance";"connectance";72;"modularity.infomap";0,466432074711099
"TI109_connectance";"connectance";72;"nestedness";3,44548832748959
"TI109_connectance";"connectance";72;"centrality.degree";0,0425514800514801
"TI109_connectance";"connectance";72;"centrality.eigen";0,317563054903007
"TI109_connectance";"connectance";72;"interaction.overlap";0,0842861486096558
"TI109_connectance";"connectance";72;"link.density";4,31858407079646
