"network_id";"null_model";"replicate";"metric";"value"
"mangal_948_connectance";"connectance";99;"richness";152
"mangal_948_connectance";"connectance";99;"connectance";0,0667591468701231
"mangal_948_connectance";"connectance";99;"degree.shannon";4,96416995472088
"mangal_948_connectance";"connectance";99;"degree.mean";5,03267973856209
"mangal_948_connectance";"connectance";99;"degree.sd";1,85819061912953
"mangal_948_connectance";"connectance";99;"degree.skewness";0,797836309647425
"mangal_948_connectance";"connectance";99;"degree.kurtosis";4,2659824785324
"mangal_948_connectance";"connectance";99;"modularity.betweenness";0,413206274245235
"mangal_948_connectance";"connectance";99;"modularity.infomap";0,427677517287907
"mangal_948_connectance";"connectance";99;"nestedness";3,0150091596187
"mangal_948_connectance";"connectance";99;"centrality.degree";0,0464447542697804
"mangal_948_connectance";"connectance";99;"centrality.eigen";0,278664892735547
"mangal_948_connectance";"connectance";99;"interaction.overlap";0,0734395750402274
"mangal_948_connectance";"connectance";99;"link.density";5,03267973856209
