"network_id";"null_model";"replicate";"metric";"value"
"AI22_967_connectance";"connectance";20;"richness";91
"AI22_967_connectance";"connectance";20;"connectance";0,0582010582010582
"AI22_967_connectance";"connectance";20;"degree.shannon";4,30052447789086
"AI22_967_connectance";"connectance";20;"degree.mean";2,17582417582418
"AI22_967_connectance";"connectance";20;"degree.sd";1,59578198589912
"AI22_967_connectance";"connectance";20;"degree.skewness";2,23419680648969
"AI22_967_connectance";"connectance";20;"degree.kurtosis";9,6703814650121
"AI22_967_connectance";"connectance";20;"modularity.betweenness";0,736149372513008
"AI22_967_connectance";"connectance";20;"modularity.infomap";0,70615243342516
"AI22_967_connectance";"connectance";20;"nestedness";3,01682861568793
"AI22_967_connectance";"connectance";20;"centrality.degree";0,0888888888888889
"AI22_967_connectance";"connectance";20;"centrality.eigen";0,6368212046176
"AI22_967_connectance";"connectance";20;"interaction.overlap";0,0648702615780805
"AI22_967_connectance";"connectance";20;"link.density";2,17582417582418
