"network_id";"null_model";"replicate";"metric";"value"
"TI8_connectance";"connectance";19;"richness";107
"TI8_connectance";"connectance";19;"connectance";0,163010752688172
"TI8_connectance";"connectance";19;"degree.shannon";4,52988438621033
"TI8_connectance";"connectance";19;"degree.mean";7,08411214953271
"TI8_connectance";"connectance";19;"degree.sd";3,88786572708371
"TI8_connectance";"connectance";19;"degree.skewness";0,851697207179776
"TI8_connectance";"connectance";19;"degree.kurtosis";2,93986574755648
"TI8_connectance";"connectance";19;"modularity.betweenness";0,213125082671382
"TI8_connectance";"connectance";19;"modularity.infomap";0
"TI8_connectance";"connectance";19;"nestedness";9,17804154811186
"TI8_connectance";"connectance";19;"centrality.degree";0,0953279424977538
"TI8_connectance";"connectance";19;"centrality.eigen";0,24884009757475
"TI8_connectance";"connectance";19;"interaction.overlap";0,156265847029934
"TI8_connectance";"connectance";19;"link.density";7,08411214953271
