"network_id";"null_model";"replicate";"metric";"value"
"AI22_223_connectance";"connectance";18;"richness";52
"AI22_223_connectance";"connectance";18;"connectance";0,0784615384615385
"AI22_223_connectance";"connectance";18;"degree.shannon";3,8618057901505
"AI22_223_connectance";"connectance";18;"degree.mean";1,96153846153846
"AI22_223_connectance";"connectance";18;"degree.sd";0,839269954969933
"AI22_223_connectance";"connectance";18;"degree.skewness";0,473842761797923
"AI22_223_connectance";"connectance";18;"degree.kurtosis";2,49258330314688
"AI22_223_connectance";"connectance";18;"modularity.betweenness";0,762975778546713
"AI22_223_connectance";"connectance";18;"modularity.infomap";0,754709727028066
"AI22_223_connectance";"connectance";18;"nestedness";2,84178187403994
"AI22_223_connectance";"connectance";18;"centrality.degree";0,0415686274509804
"AI22_223_connectance";"connectance";18;"centrality.eigen";0,821628961811378
"AI22_223_connectance";"connectance";18;"interaction.overlap";0,0861866666666667
"AI22_223_connectance";"connectance";18;"link.density";1,96153846153846
