"network_id";"null_model";"replicate";"metric";"value"
"B22_20_connectance";"connectance";64;"richness";70
"B22_20_connectance";"connectance";64;"connectance";0,0760135135135135
"B22_20_connectance";"connectance";64;"degree.shannon";4,14339392169299
"B22_20_connectance";"connectance";64;"degree.mean";2,57142857142857
"B22_20_connectance";"connectance";64;"degree.sd";1,18653592226448
"B22_20_connectance";"connectance";64;"degree.skewness";0,562825318099019
"B22_20_connectance";"connectance";64;"degree.kurtosis";2,95968858131488
"B22_20_connectance";"connectance";64;"modularity.betweenness";0,602345679012346
"B22_20_connectance";"connectance";64;"modularity.infomap";0,607098765432099
"B22_20_connectance";"connectance";64;"nestedness";2,54934667778704
"B22_20_connectance";"connectance";64;"centrality.degree";0,051150895140665
"B22_20_connectance";"connectance";64;"centrality.eigen";0,471423798793836
"B22_20_connectance";"connectance";64;"interaction.overlap";0,0839502728174603
"B22_20_connectance";"connectance";64;"link.density";2,57142857142857
