"network_id";"null_model";"replicate";"metric";"value"
"P22_174_connectance";"connectance";72;"richness";172
"P22_174_connectance";"connectance";72;"connectance";0,0489818381948266
"P22_174_connectance";"connectance";72;"degree.shannon";5,06316540180931
"P22_174_connectance";"connectance";72;"degree.mean";4,13953488372093
"P22_174_connectance";"connectance";72;"degree.sd";1,70079300869481
"P22_174_connectance";"connectance";72;"degree.skewness";0,510781932448775
"P22_174_connectance";"connectance";72;"degree.kurtosis";2,92501776142988
"P22_174_connectance";"connectance";72;"modularity.betweenness";0,482574012119682
"P22_174_connectance";"connectance";72;"modularity.infomap";0,479997790682995
"P22_174_connectance";"connectance";72;"nestedness";2,28528073819554
"P22_174_connectance";"connectance";72;"centrality.degree";0,0287581699346405
"P22_174_connectance";"connectance";72;"centrality.eigen";0,327701518165492
"P22_174_connectance";"connectance";72;"interaction.overlap";0,0523025904686084
"P22_174_connectance";"connectance";72;"link.density";4,13953488372093
