"network_id";"null_model";"replicate";"metric";"value"
"P22_224_connectance";"connectance";17;"richness";106
"P22_224_connectance";"connectance";17;"connectance";0,112607099143207
"P22_224_connectance";"connectance";17;"degree.shannon";4,32675129560364
"P22_224_connectance";"connectance";17;"degree.mean";3,47169811320755
"P22_224_connectance";"connectance";17;"degree.sd";3,24318346593447
"P22_224_connectance";"connectance";17;"degree.skewness";1,82446918953622
"P22_224_connectance";"connectance";17;"degree.kurtosis";5,60016624527259
"P22_224_connectance";"connectance";17;"modularity.betweenness";0,486575496219282
"P22_224_connectance";"connectance";17;"modularity.infomap";0,490385751417769
"P22_224_connectance";"connectance";17;"nestedness";6,04446266639518
"P22_224_connectance";"connectance";17;"centrality.degree";0,121611721611722
"P22_224_connectance";"connectance";17;"centrality.eigen";0,367915462590536
"P22_224_connectance";"connectance";17;"interaction.overlap";0,133962689088998
"P22_224_connectance";"connectance";17;"link.density";3,47169811320755
