"network_id";"null_model";"replicate";"metric";"value"
"WOL_008_connectance";"connectance";63;"richness";180
"WOL_008_connectance";"connectance";63;"connectance";0,0672661870503597
"WOL_008_connectance";"connectance";63;"degree.shannon";4,94258353424854
"WOL_008_connectance";"connectance";63;"degree.mean";4,15555555555556
"WOL_008_connectance";"connectance";63;"degree.sd";3,2162683922829
"WOL_008_connectance";"connectance";63;"degree.skewness";1,52003632871248
"WOL_008_connectance";"connectance";63;"degree.kurtosis";4,53609078020204
"WOL_008_connectance";"connectance";63;"modularity.betweenness";0,464407761159884
"WOL_008_connectance";"connectance";63;"modularity.infomap";0,449122794475107
"WOL_008_connectance";"connectance";63;"nestedness";2,96606663382189
"WOL_008_connectance";"connectance";63;"centrality.degree";0,0612642018705668
"WOL_008_connectance";"connectance";63;"centrality.eigen";0,370742114991696
"WOL_008_connectance";"connectance";63;"interaction.overlap";0,0658474696464449
"WOL_008_connectance";"connectance";63;"link.density";4,15555555555556
