"network_id";"null_model";"replicate";"metric";"value"
"AI22_1236_connectance";"connectance";54;"richness";28
"AI22_1236_connectance";"connectance";54;"connectance";0,148148148148148
"AI22_1236_connectance";"connectance";54;"degree.shannon";3,24997434846089
"AI22_1236_connectance";"connectance";54;"degree.mean";1,71428571428571
"AI22_1236_connectance";"connectance";54;"degree.sd";0,712696645099798
"AI22_1236_connectance";"connectance";54;"degree.skewness";0,459279326771846
"AI22_1236_connectance";"connectance";54;"degree.kurtosis";2,10416666666667
"AI22_1236_connectance";"connectance";54;"modularity.betweenness";0,717881944444444
"AI22_1236_connectance";"connectance";54;"modularity.infomap";0,728298611111111
"AI22_1236_connectance";"connectance";54;"nestedness";1,76767676767677
"AI22_1236_connectance";"connectance";54;"centrality.degree";0,0512820512820513
"AI22_1236_connectance";"connectance";54;"centrality.eigen";0,59444630297748
"AI22_1236_connectance";"connectance";54;"interaction.overlap";0,133744855967078
"AI22_1236_connectance";"connectance";54;"link.density";1,71428571428571
