"network_id";"null_model";"replicate";"metric";"value"
"P22_020_connectance";"connectance";23;"richness";45
"P22_020_connectance";"connectance";23;"connectance";0,112947658402204
"P22_020_connectance";"connectance";23;"degree.shannon";3,58339488069946
"P22_020_connectance";"connectance";23;"degree.mean";1,82222222222222
"P22_020_connectance";"connectance";23;"degree.sd";1,41884858710551
"P22_020_connectance";"connectance";23;"degree.skewness";2,15245287630643
"P22_020_connectance";"connectance";23;"degree.kurtosis";7,15418931136046
"P22_020_connectance";"connectance";23;"modularity.betweenness";0,755502676977989
"P22_020_connectance";"connectance";23;"modularity.infomap";0,755502676977989
"P22_020_connectance";"connectance";23;"nestedness";1,73160173160173
"P22_020_connectance";"connectance";23;"centrality.degree";0,123150105708245
"P22_020_connectance";"connectance";23;"centrality.eigen";0,70461978608863
"P22_020_connectance";"connectance";23;"interaction.overlap";0,116317016317016
"P22_020_connectance";"connectance";23;"link.density";1,82222222222222
