"network_id";"null_model";"replicate";"metric";"value"
"P22_370_connectance";"connectance";70;"richness";88
"P22_370_connectance";"connectance";70;"connectance";0,117482517482517
"P22_370_connectance";"connectance";70;"degree.shannon";4,243024505971
"P22_370_connectance";"connectance";70;"degree.mean";3,81818181818182
"P22_370_connectance";"connectance";70;"degree.sd";2,86294380505975
"P22_370_connectance";"connectance";70;"degree.skewness";1,58504234336431
"P22_370_connectance";"connectance";70;"degree.kurtosis";5,06480812352865
"P22_370_connectance";"connectance";70;"modularity.betweenness";0,437641723356009
"P22_370_connectance";"connectance";70;"modularity.infomap";0,469175170068027
"P22_370_connectance";"connectance";70;"nestedness";6,4331347664681
"P22_370_connectance";"connectance";70;"centrality.degree";0,119754076450147
"P22_370_connectance";"connectance";70;"centrality.eigen";0,40226050449674
"P22_370_connectance";"connectance";70;"interaction.overlap";0,132637993900903
"P22_370_connectance";"connectance";70;"link.density";3,81818181818182
