"network_id";"null_model";"replicate";"metric";"value"
"B22_7_connectance";"connectance";99;"richness";330
"B22_7_connectance";"connectance";99;"connectance";0,0335680751173709
"B22_7_connectance";"connectance";99;"degree.shannon";5,3626538009799
"B22_7_connectance";"connectance";99;"degree.mean";2,6
"B22_7_connectance";"connectance";99;"degree.sd";2,97466505994288
"B22_7_connectance";"connectance";99;"degree.skewness";2,38062228304352
"B22_7_connectance";"connectance";99;"degree.kurtosis";7,75404946006066
"B22_7_connectance";"connectance";99;"modularity.betweenness";0,715373204883694
"B22_7_connectance";"connectance";99;"modularity.infomap";0,667565922810678
"B22_7_connectance";"connectance";99;"nestedness";1,22804149883794
"B22_7_connectance";"connectance";99;"centrality.degree";0,0379197864926978
"B22_7_connectance";"connectance";99;"centrality.eigen";0,471112143616645
"B22_7_connectance";"connectance";99;"interaction.overlap";0,0329430219816552
"B22_7_connectance";"connectance";99;"link.density";2,6
