"network_id";"null_model";"replicate";"metric";"value"
"AI22_1128_connectance";"connectance";36;"richness";39
"AI22_1128_connectance";"connectance";36;"connectance";0,102272727272727
"AI22_1128_connectance";"connectance";36;"degree.shannon";3,57842310317351
"AI22_1128_connectance";"connectance";36;"degree.mean";1,84615384615385
"AI22_1128_connectance";"connectance";36;"degree.sd";0,779286500199197
"AI22_1128_connectance";"connectance";36;"degree.skewness";0,608
"AI22_1128_connectance";"connectance";36;"degree.kurtosis";2,8812
"AI22_1128_connectance";"connectance";36;"modularity.betweenness";0,71604938271605
"AI22_1128_connectance";"connectance";36;"modularity.infomap";0,713734567901235
"AI22_1128_connectance";"connectance";36;"nestedness";2,10008936550491
"AI22_1128_connectance";"connectance";36;"centrality.degree";0,0597439544807966
"AI22_1128_connectance";"connectance";36;"centrality.eigen";0,8004318290804
"AI22_1128_connectance";"connectance";36;"interaction.overlap";0,10561755952381
"AI22_1128_connectance";"connectance";36;"link.density";1,84615384615385
