"network_id";"null_model";"replicate";"metric";"value"
"WOL_007_connectance";"connectance";80;"richness";97
"WOL_007_connectance";"connectance";80;"connectance";0,0677377333912288
"WOL_007_connectance";"connectance";80;"degree.shannon";4,44945583009954
"WOL_007_connectance";"connectance";80;"degree.mean";3,21649484536082
"WOL_007_connectance";"connectance";80;"degree.sd";1,62164271216278
"WOL_007_connectance";"connectance";80;"degree.skewness";0,648337787869815
"WOL_007_connectance";"connectance";80;"degree.kurtosis";3,00306049667861
"WOL_007_connectance";"connectance";80;"modularity.betweenness";0,553665351742275
"WOL_007_connectance";"connectance";80;"modularity.infomap";0,531455456936226
"WOL_007_connectance";"connectance";80;"nestedness";3,90738673941799
"WOL_007_connectance";"connectance";80;"centrality.degree";0,0508771929824561
"WOL_007_connectance";"connectance";80;"centrality.eigen";0,394622736424339
"WOL_007_connectance";"connectance";80;"interaction.overlap";0,0689372176252643
"WOL_007_connectance";"connectance";80;"link.density";3,21649484536082
