"network_id";"null_model";"replicate";"metric";"value"
"WOL_074_connectance";"connectance";83;"richness";393
"WOL_074_connectance";"connectance";83;"connectance";0,0204428710259614
"WOL_074_connectance";"connectance";83;"degree.shannon";5,74267094100374
"WOL_074_connectance";"connectance";83;"degree.mean";2,99745547073791
"WOL_074_connectance";"connectance";83;"degree.sd";2,20909382998329
"WOL_074_connectance";"connectance";83;"degree.skewness";1,55986970597162
"WOL_074_connectance";"connectance";83;"degree.kurtosis";5,29904417547621
"WOL_074_connectance";"connectance";83;"modularity.betweenness";0,646134134284174
"WOL_074_connectance";"connectance";83;"modularity.infomap";0,602232208485506
"WOL_074_connectance";"connectance";83;"nestedness";1,02263234634588
"WOL_074_connectance";"connectance";83;"centrality.degree";0,0230831463019991
"WOL_074_connectance";"connectance";83;"centrality.eigen";0,467529540307309
"WOL_074_connectance";"connectance";83;"interaction.overlap";0,0210047694706865
"WOL_074_connectance";"connectance";83;"link.density";2,99745547073791
