"network_id";"null_model";"replicate";"metric";"value"
"AI22_987_connectance";"connectance";57;"richness";137
"AI22_987_connectance";"connectance";57;"connectance";0,0691137566137566
"AI22_987_connectance";"connectance";57;"degree.shannon";4,62166435356251
"AI22_987_connectance";"connectance";57;"degree.mean";3,05109489051095
"AI22_987_connectance";"connectance";57;"degree.sd";2,6074586677769
"AI22_987_connectance";"connectance";57;"degree.skewness";1,57494161881153
"AI22_987_connectance";"connectance";57;"degree.kurtosis";4,63501177381997
"AI22_987_connectance";"connectance";57;"modularity.betweenness";0,573659027952657
"AI22_987_connectance";"connectance";57;"modularity.infomap";0,552345413337607
"AI22_987_connectance";"connectance";57;"nestedness";3,44182681586896
"AI22_987_connectance";"connectance";57;"centrality.degree";0,0667755991285403
"AI22_987_connectance";"connectance";57;"centrality.eigen";0,366281027234368
"AI22_987_connectance";"connectance";57;"interaction.overlap";0,084968866899863
"AI22_987_connectance";"connectance";57;"link.density";3,05109489051095
