"network_id";"null_model";"replicate";"metric";"value"
"M22_40_connectance";"connectance";28;"richness";62
"M22_40_connectance";"connectance";28;"connectance";0,110991379310345
"M22_40_connectance";"connectance";28;"degree.shannon";4,03650793932094
"M22_40_connectance";"connectance";28;"degree.mean";3,32258064516129
"M22_40_connectance";"connectance";28;"degree.sd";1,43463245476846
"M22_40_connectance";"connectance";28;"degree.skewness";0,931506066643156
"M22_40_connectance";"connectance";28;"degree.kurtosis";5,54692314273673
"M22_40_connectance";"connectance";28;"modularity.betweenness";0,519653124705439
"M22_40_connectance";"connectance";28;"modularity.infomap";0,523564897728344
"M22_40_connectance";"connectance";28;"nestedness";5,09992862241256
"M22_40_connectance";"connectance";28;"centrality.degree";0,0961748633879781
"M22_40_connectance";"connectance";28;"centrality.eigen";0,415399399745893
"M22_40_connectance";"connectance";28;"interaction.overlap";0,113338834504114
"M22_40_connectance";"connectance";28;"link.density";3,32258064516129
