"network_id";"null_model";"replicate";"metric";"value"
"AI22_896_connectance";"connectance";69;"richness";30
"AI22_896_connectance";"connectance";69;"connectance";0,138095238095238
"AI22_896_connectance";"connectance";69;"degree.shannon";3,313166711666
"AI22_896_connectance";"connectance";69;"degree.mean";1,93333333333333
"AI22_896_connectance";"connectance";69;"degree.sd";0,827681986794667
"AI22_896_connectance";"connectance";69;"degree.skewness";0,493738432634965
"AI22_896_connectance";"connectance";69;"degree.kurtosis";2,55380388270799
"AI22_896_connectance";"connectance";69;"modularity.betweenness";0,646254458977408
"AI22_896_connectance";"connectance";69;"modularity.infomap";0,647443519619501
"AI22_896_connectance";"connectance";69;"nestedness";3,55450236966825
"AI22_896_connectance";"connectance";69;"centrality.degree";0,0763546798029557
"AI22_896_connectance";"connectance";69;"centrality.eigen";0,485830128288827
"AI22_896_connectance";"connectance";69;"interaction.overlap";0,141496598639456
"AI22_896_connectance";"connectance";69;"link.density";1,93333333333333
