"network_id";"null_model";"replicate";"metric";"value"
"TI20_connectance";"connectance";15;"richness";79
"TI20_connectance";"connectance";15;"connectance";0,0505928853754941
"TI20_connectance";"connectance";15;"degree.shannon";4,21084947554426
"TI20_connectance";"connectance";15;"degree.mean";1,62025316455696
"TI20_connectance";"connectance";15;"degree.sd";1,00388728385001
"TI20_connectance";"connectance";15;"degree.skewness";1,50332856845221
"TI20_connectance";"connectance";15;"degree.kurtosis";4,23691303569901
"TI20_connectance";"connectance";15;"modularity.betweenness";0,8834228515625
"TI20_connectance";"connectance";15;"modularity.infomap";0,8623046875
"TI20_connectance";"connectance";15;"nestedness";0,594906116378509
"TI20_connectance";"connectance";15;"centrality.degree";0,0444555444555445
"TI20_connectance";"connectance";15;"centrality.eigen";0,868950594551885
"TI20_connectance";"connectance";15;"interaction.overlap";0,0531190926275992
"TI20_connectance";"connectance";15;"link.density";1,62025316455696
