"network_id";"null_model";"replicate";"metric";"value"
"M22_141_connectance";"connectance";50;"richness";58
"M22_141_connectance";"connectance";50;"connectance";0,221674876847291
"M22_141_connectance";"connectance";50;"degree.shannon";4,01189582361955
"M22_141_connectance";"connectance";50;"degree.mean";6,20689655172414
"M22_141_connectance";"connectance";50;"degree.sd";1,94448045367516
"M22_141_connectance";"connectance";50;"degree.skewness";0,413336986755398
"M22_141_connectance";"connectance";50;"degree.kurtosis";3,12732416
"M22_141_connectance";"connectance";50;"modularity.betweenness";0,274182098765432
"M22_141_connectance";"connectance";50;"modularity.infomap";0
"M22_141_connectance";"connectance";50;"nestedness";9,03434272437963
"M22_141_connectance";"connectance";50;"centrality.degree";0,0870927318295739
"M22_141_connectance";"connectance";50;"centrality.eigen";0,189835045997476
"M22_141_connectance";"connectance";50;"interaction.overlap";0,223955434983465
"M22_141_connectance";"connectance";50;"link.density";6,20689655172414
