"network_id";"null_model";"replicate";"metric";"value"
"P22_223_connectance";"connectance";87;"richness";111
"P22_223_connectance";"connectance";87;"connectance";0,0901567944250871
"P22_223_connectance";"connectance";87;"degree.shannon";4,48538827157659
"P22_223_connectance";"connectance";87;"degree.mean";3,72972972972973
"P22_223_connectance";"connectance";87;"degree.sd";2,64899962574535
"P22_223_connectance";"connectance";87;"degree.skewness";1,22821785963801
"P22_223_connectance";"connectance";87;"degree.kurtosis";3,80717631170115
"P22_223_connectance";"connectance";87;"modularity.betweenness";0,460617517328292
"P22_223_connectance";"connectance";87;"modularity.infomap";0,474153422483605
"P22_223_connectance";"connectance";87;"nestedness";4,60725725536622
"P22_223_connectance";"connectance";87;"centrality.degree";0,0765638031693078
"P22_223_connectance";"connectance";87;"centrality.eigen";0,349918745279544
"P22_223_connectance";"connectance";87;"interaction.overlap";0,105959814455779
"P22_223_connectance";"connectance";87;"link.density";3,72972972972973
