"network_id";"null_model";"replicate";"metric";"value"
"WOL_050_connectance";"connectance";60;"richness";47
"WOL_050_connectance";"connectance";60;"connectance";0,345588235294118
"WOL_050_connectance";"connectance";60;"degree.shannon";3,68927168521689
"WOL_050_connectance";"connectance";60;"degree.mean";6
"WOL_050_connectance";"connectance";60;"degree.sd";3,56919184617227
"WOL_050_connectance";"connectance";60;"degree.skewness";0,968501331523143
"WOL_050_connectance";"connectance";60;"degree.kurtosis";2,878886183881
"WOL_050_connectance";"connectance";60;"modularity.betweenness";0,0934057642975704
"WOL_050_connectance";"connectance";60;"modularity.infomap";0
"WOL_050_connectance";"connectance";60;"nestedness";14,5343497573545
"WOL_050_connectance";"connectance";60;"centrality.degree";0,204347826086957
"WOL_050_connectance";"connectance";60;"centrality.eigen";0,242640917809537
"WOL_050_connectance";"connectance";60;"interaction.overlap";0,318447699935589
"WOL_050_connectance";"connectance";60;"link.density";6
