"network_id";"null_model";"replicate";"metric";"value"
"P22_248_connectance";"connectance";25;"richness";78
"P22_248_connectance";"connectance";25;"connectance";0,139423076923077
"P22_248_connectance";"connectance";25;"degree.shannon";3,97015519683536
"P22_248_connectance";"connectance";25;"degree.mean";2,97435897435897
"P22_248_connectance";"connectance";25;"degree.sd";3,11666804674796
"P22_248_connectance";"connectance";25;"degree.skewness";2,23371123981861
"P22_248_connectance";"connectance";25;"degree.kurtosis";7,41084723516783
"P22_248_connectance";"connectance";25;"modularity.betweenness";0,517687277051129
"P22_248_connectance";"connectance";25;"modularity.infomap";0,511184601664685
"P22_248_connectance";"connectance";25;"nestedness";6,38796444519336
"P22_248_connectance";"connectance";25;"centrality.degree";0,160287081339713
"P22_248_connectance";"connectance";25;"centrality.eigen";0,423739757651163
"P22_248_connectance";"connectance";25;"interaction.overlap";0,161567226617159
"P22_248_connectance";"connectance";25;"link.density";2,97435897435897
