"network_id";"null_model";"replicate";"metric";"value"
"B22_21_connectance";"connectance";21;"richness";67
"B22_21_connectance";"connectance";21;"connectance";0,167824074074074
"B22_21_connectance";"connectance";21;"degree.shannon";4,01213177289374
"B22_21_connectance";"connectance";21;"degree.mean";4,32835820895522
"B22_21_connectance";"connectance";21;"degree.sd";2,76552400482392
"B22_21_connectance";"connectance";21;"degree.skewness";0,867826785943807
"B22_21_connectance";"connectance";21;"degree.kurtosis";2,90231676307694
"B22_21_connectance";"connectance";21;"modularity.betweenness";0,37576694411415
"B22_21_connectance";"connectance";21;"modularity.infomap";0,401260404280618
"B22_21_connectance";"connectance";21;"nestedness";7,30737993717678
"B22_21_connectance";"connectance";21;"centrality.degree";0,11981351981352
"B22_21_connectance";"connectance";21;"centrality.eigen";0,323401522235024
"B22_21_connectance";"connectance";21;"interaction.overlap";0,194037581955426
"B22_21_connectance";"connectance";21;"link.density";4,32835820895522
