"network_id";"null_model";"replicate";"metric";"value"
"M22_11_connectance";"connectance";19;"richness";239
"M22_11_connectance";"connectance";19;"connectance";0,0723892405063291
"M22_11_connectance";"connectance";19;"degree.shannon";5,3710836984384
"M22_11_connectance";"connectance";19;"degree.mean";7,65690376569038
"M22_11_connectance";"connectance";19;"degree.sd";3,5419847429473
"M22_11_connectance";"connectance";19;"degree.skewness";0,674923617688668
"M22_11_connectance";"connectance";19;"degree.kurtosis";3,11357066301292
"M22_11_connectance";"connectance";19;"modularity.betweenness";0,24702021559318
"M22_11_connectance";"connectance";19;"modularity.infomap";0
"M22_11_connectance";"connectance";19;"nestedness";3,75044643953214
"M22_11_connectance";"connectance";19;"centrality.degree";0,0522994007729674
"M22_11_connectance";"connectance";19;"centrality.eigen";0,222263274582958
"M22_11_connectance";"connectance";19;"interaction.overlap";0,0715602706942062
"M22_11_connectance";"connectance";19;"link.density";7,65690376569038
