"network_id";"null_model";"replicate";"metric";"value"
"AI22_30_connectance";"connectance";48;"richness";33
"AI22_30_connectance";"connectance";48;"connectance";0,133603238866397
"AI22_30_connectance";"connectance";48;"degree.shannon";3,40693062836304
"AI22_30_connectance";"connectance";48;"degree.mean";2
"AI22_30_connectance";"connectance";48;"degree.sd";0,866025403784439
"AI22_30_connectance";"connectance";48;"degree.skewness";0,586301969977929
"AI22_30_connectance";"connectance";48;"degree.kurtosis";2,75
"AI22_30_connectance";"connectance";48;"modularity.betweenness";0,671717171717172
"AI22_30_connectance";"connectance";48;"modularity.infomap";0,666207529843894
"AI22_30_connectance";"connectance";48;"nestedness";5,16169154228856
"AI22_30_connectance";"connectance";48;"centrality.degree";0,0665322580645161
"AI22_30_connectance";"connectance";48;"centrality.eigen";0,60871242311616
"AI22_30_connectance";"connectance";48;"interaction.overlap";0,140715694561848
"AI22_30_connectance";"connectance";48;"link.density";2
