"network_id";"null_model";"replicate";"metric";"value"
"M22_13_connectance";"connectance";43;"richness";60
"M22_13_connectance";"connectance";43;"connectance";0,186363636363636
"M22_13_connectance";"connectance";43;"degree.shannon";3,90350934047503
"M22_13_connectance";"connectance";43;"degree.mean";4,1
"M22_13_connectance";"connectance";43;"degree.sd";2,64703223648994
"M22_13_connectance";"connectance";43;"degree.skewness";1,04128020551859
"M22_13_connectance";"connectance";43;"degree.kurtosis";3,39891641616866
"M22_13_connectance";"connectance";43;"modularity.betweenness";0,369786502743076
"M22_13_connectance";"connectance";43;"modularity.infomap";0,407991275034702
"M22_13_connectance";"connectance";43;"nestedness";9,31977575270258
"M22_13_connectance";"connectance";43;"centrality.degree";0,138515488018703
"M22_13_connectance";"connectance";43;"centrality.eigen";0,316806761492701
"M22_13_connectance";"connectance";43;"interaction.overlap";0,171663431839052
"M22_13_connectance";"connectance";43;"link.density";4,1
