"network_id";"null_model";"replicate";"metric";"value"
"M22_145_connectance";"connectance";79;"richness";25
"M22_145_connectance";"connectance";79;"connectance";0,285714285714286
"M22_145_connectance";"connectance";79;"degree.shannon";3,11146654751682
"M22_145_connectance";"connectance";79;"degree.mean";3,2
"M22_145_connectance";"connectance";79;"degree.sd";1,52752523165195
"M22_145_connectance";"connectance";79;"degree.skewness";0,587020227771932
"M22_145_connectance";"connectance";79;"degree.kurtosis";2,23341836734694
"M22_145_connectance";"connectance";79;"modularity.betweenness";0,3490625
"M22_145_connectance";"connectance";79;"modularity.infomap";0,17875
"M22_145_connectance";"connectance";79;"nestedness";7,83333333333333
"M22_145_connectance";"connectance";79;"centrality.degree";0,126811594202899
"M22_145_connectance";"connectance";79;"centrality.eigen";0,341603550658361
"M22_145_connectance";"connectance";79;"interaction.overlap";0,331408369408369
"M22_145_connectance";"connectance";79;"link.density";3,2
