"network_id";"null_model";"replicate";"metric";"value"
"TI152_connectance";"connectance";79;"richness";115
"TI152_connectance";"connectance";79;"connectance";0,0613542835765058
"TI152_connectance";"connectance";79;"degree.shannon";4,56475487668903
"TI152_connectance";"connectance";79;"degree.mean";2,85217391304348
"TI152_connectance";"connectance";79;"degree.sd";1,78808668821639
"TI152_connectance";"connectance";79;"degree.skewness";1,05566247894619
"TI152_connectance";"connectance";79;"degree.kurtosis";3,4315485974471
"TI152_connectance";"connectance";79;"modularity.betweenness";0,580011897679952
"TI152_connectance";"connectance";79;"modularity.infomap";0,564396192742415
"TI152_connectance";"connectance";79;"nestedness";2,71162977161399
"TI152_connectance";"connectance";79;"centrality.degree";0,0459555969569943
"TI152_connectance";"connectance";79;"centrality.eigen";0,425895284480341
"TI152_connectance";"connectance";79;"interaction.overlap";0,0599035183854571
"TI152_connectance";"connectance";79;"link.density";2,85217391304348
