"network_id";"null_model";"replicate";"metric";"value"
"mangal_1599_connectance";"connectance";44;"richness";46
"mangal_1599_connectance";"connectance";44;"connectance";0,246753246753247
"mangal_1599_connectance";"connectance";44;"degree.shannon";3,61764877514074
"mangal_1599_connectance";"connectance";44;"degree.mean";4,04255319148936
"mangal_1599_connectance";"connectance";44;"degree.sd";2,97787089690451
"mangal_1599_connectance";"connectance";44;"degree.skewness";1,35132492514437
"mangal_1599_connectance";"connectance";44;"degree.kurtosis";4,14742114702447
"mangal_1599_connectance";"connectance";44;"modularity.betweenness";0,333850415512465
"mangal_1599_connectance";"connectance";44;"modularity.infomap";0
"mangal_1599_connectance";"connectance";44;"nestedness";11,8065693430657
"mangal_1599_connectance";"connectance";44;"centrality.degree";0,203381642512077
"mangal_1599_connectance";"connectance";44;"centrality.eigen";0,292930244322006
"mangal_1599_connectance";"connectance";44;"interaction.overlap";0,282985579967577
"mangal_1599_connectance";"connectance";44;"link.density";4,04255319148936
