"network_id";"null_model";"replicate";"metric";"value"
"B22_23_connectance";"connectance";40;"richness";71
"B22_23_connectance";"connectance";40;"connectance";0,143828960155491
"B22_23_connectance";"connectance";40;"degree.shannon";4,0838221968944
"B22_23_connectance";"connectance";40;"degree.mean";4,16901408450704
"B22_23_connectance";"connectance";40;"degree.sd";2,58006597641532
"B22_23_connectance";"connectance";40;"degree.skewness";1,01310855327683
"B22_23_connectance";"connectance";40;"degree.kurtosis";3,7638452052254
"B22_23_connectance";"connectance";40;"modularity.betweenness";0,393855003652301
"B22_23_connectance";"connectance";40;"modularity.infomap";0,435514061358656
"B22_23_connectance";"connectance";40;"nestedness";9,0458768873403
"B22_23_connectance";"connectance";40;"centrality.degree";0,115113871635611
"B22_23_connectance";"connectance";40;"centrality.eigen";0,356437762005719
"B22_23_connectance";"connectance";40;"interaction.overlap";0,170952201309607
"B22_23_connectance";"connectance";40;"link.density";4,16901408450704
