"network_id";"null_model";"replicate";"metric";"value"
"mangal_934_connectance";"connectance";67;"richness";25
"mangal_934_connectance";"connectance";67;"connectance";0,324675324675325
"mangal_934_connectance";"connectance";67;"degree.shannon";3,17811533060361
"mangal_934_connectance";"connectance";67;"degree.mean";3,84615384615385
"mangal_934_connectance";"connectance";67;"degree.sd";1,54122828139916
"mangal_934_connectance";"connectance";67;"degree.skewness";0,261877560813146
"mangal_934_connectance";"connectance";67;"degree.kurtosis";2,61004322263685
"mangal_934_connectance";"connectance";67;"modularity.betweenness";0,2518
"mangal_934_connectance";"connectance";67;"modularity.infomap";0
"mangal_934_connectance";"connectance";67;"nestedness";14,8513800424628
"mangal_934_connectance";"connectance";67;"centrality.degree";0,136666666666667
"mangal_934_connectance";"connectance";67;"centrality.eigen";0,268980308721733
"mangal_934_connectance";"connectance";67;"interaction.overlap";0,319001973083606
"mangal_934_connectance";"connectance";67;"link.density";3,84615384615385
