"network_id";"null_model";"replicate";"metric";"value"
"P22_368_connectance";"connectance";12;"richness";94
"P22_368_connectance";"connectance";12;"connectance";0,0964646464646465
"P22_368_connectance";"connectance";12;"degree.shannon";4,39460665386224
"P22_368_connectance";"connectance";12;"degree.mean";4,06382978723404
"P22_368_connectance";"connectance";12;"degree.sd";2,24714160436563
"P22_368_connectance";"connectance";12;"degree.skewness";0,937486146369348
"P22_368_connectance";"connectance";12;"degree.kurtosis";4,55860565593036
"P22_368_connectance";"connectance";12;"modularity.betweenness";0,465036594391601
"P22_368_connectance";"connectance";12;"modularity.infomap";0,47175241906746
"P22_368_connectance";"connectance";12;"nestedness";5,73315090808729
"P22_368_connectance";"connectance";12;"centrality.degree";0,0981767180925666
"P22_368_connectance";"connectance";12;"centrality.eigen";0,320241867551483
"P22_368_connectance";"connectance";12;"interaction.overlap";0,109352824330777
"P22_368_connectance";"connectance";12;"link.density";4,06382978723404
