"network_id";"null_model";"replicate";"metric";"value"
"TI10_connectance";"connectance";41;"richness";323
"TI10_connectance";"connectance";41;"connectance";0,108760683760684
"TI10_connectance";"connectance";41;"degree.shannon";5,43601305947053
"TI10_connectance";"connectance";41;"degree.mean";9,45510835913313
"TI10_connectance";"connectance";41;"degree.sd";9,00381200691816
"TI10_connectance";"connectance";41;"degree.skewness";1,81387406458552
"TI10_connectance";"connectance";41;"degree.kurtosis";4,87897310342904
"TI10_connectance";"connectance";41;"modularity.betweenness";0,0755617398076705
"TI10_connectance";"connectance";41;"modularity.infomap";0
"TI10_connectance";"connectance";41;"nestedness";5,8779799704992
"TI10_connectance";"connectance";41;"centrality.degree";0,0985758789497107
"TI10_connectance";"connectance";41;"centrality.eigen";0,285469283345968
"TI10_connectance";"connectance";41;"interaction.overlap";0,102490815064746
"TI10_connectance";"connectance";41;"link.density";9,45510835913313
