"network_id";"null_model";"replicate";"metric";"value"
"AI22_987_connectance";"connectance";56;"richness";137
"AI22_987_connectance";"connectance";56;"connectance";0,0691137566137566
"AI22_987_connectance";"connectance";56;"degree.shannon";4,62419887421234
"AI22_987_connectance";"connectance";56;"degree.mean";3,05109489051095
"AI22_987_connectance";"connectance";56;"degree.sd";2,60181262573979
"AI22_987_connectance";"connectance";56;"degree.skewness";1,63072688873843
"AI22_987_connectance";"connectance";56;"degree.kurtosis";5,06683659635281
"AI22_987_connectance";"connectance";56;"modularity.betweenness";0,582953686957716
"AI22_987_connectance";"connectance";56;"modularity.infomap";0,56295643414757
"AI22_987_connectance";"connectance";56;"nestedness";2,90497510684292
"AI22_987_connectance";"connectance";56;"centrality.degree";0,0742374727668845
"AI22_987_connectance";"connectance";56;"centrality.eigen";0,457218941121181
"AI22_987_connectance";"connectance";56;"interaction.overlap";0,0852136810446565
"AI22_987_connectance";"connectance";56;"link.density";3,05109489051095
