"network_id";"null_model";"replicate";"metric";"value"
"P22_081_connectance";"connectance";67;"richness";114
"P22_081_connectance";"connectance";67;"connectance";0,101136363636364
"P22_081_connectance";"connectance";67;"degree.shannon";4,55669352867367
"P22_081_connectance";"connectance";67;"degree.mean";4,68421052631579
"P22_081_connectance";"connectance";67;"degree.sd";2,94887345963678
"P22_081_connectance";"connectance";67;"degree.skewness";1,16623862046641
"P22_081_connectance";"connectance";67;"degree.kurtosis";3,73876250003945
"P22_081_connectance";"connectance";67;"modularity.betweenness";0,381812060766738
"P22_081_connectance";"connectance";67;"modularity.infomap";0,414222390551137
"P22_081_connectance";"connectance";67;"nestedness";5,47559806317768
"P22_081_connectance";"connectance";67;"centrality.degree";0,0839127686472819
"P22_081_connectance";"connectance";67;"centrality.eigen";0,324713635184061
"P22_081_connectance";"connectance";67;"interaction.overlap";0,113244038499523
"P22_081_connectance";"connectance";67;"link.density";4,68421052631579
