"network_id";"null_model";"replicate";"metric";"value"
"B22_22_connectance";"connectance";92;"richness";73
"B22_22_connectance";"connectance";92;"connectance";0,167133520074697
"B22_22_connectance";"connectance";92;"degree.shannon";4,13511130094383
"B22_22_connectance";"connectance";92;"degree.mean";4,9041095890411
"B22_22_connectance";"connectance";92;"degree.sd";2,83903535828655
"B22_22_connectance";"connectance";92;"degree.skewness";0,933847546677407
"B22_22_connectance";"connectance";92;"degree.kurtosis";2,93036176500053
"B22_22_connectance";"connectance";92;"modularity.betweenness";0,346072219968166
"B22_22_connectance";"connectance";92;"modularity.infomap";0
"B22_22_connectance";"connectance";92;"nestedness";8,13289141414141
"B22_22_connectance";"connectance";92;"centrality.degree";0,10133020344288
"B22_22_connectance";"connectance";92;"centrality.eigen";0,249083128432983
"B22_22_connectance";"connectance";92;"interaction.overlap";0,184914488479759
"B22_22_connectance";"connectance";92;"link.density";4,9041095890411
